def,use
"def://zheng-upms/zheng-upms-dao/src/main/java/com/zheng/upms/dao/model/UpmsUserPermission.java[language=FILE]//UpmsUserPermission/userPermissionId[varType=Integer,language=JAVA]","use://zheng-upms/zheng-upms-rpc-service/src/main/java/com/zheng/upms/dao/mapper/UpmsUserPermissionMapper.xml[language=FILE]//mapper/update[parameterType=com.zheng.upms.dao.model.UpmsUserPermission,language=XML,queryId=updateByPrimaryKeySelective]//Update/Where/=/#{userPermissionId\,jdbcType=INTEGER}[language=SQL]"
"def://zheng-pay/zheng-pay-dao/src/main/java/com/zheng/pay/dao/model/PayInOrder.java[language=FILE]//PayInOrder/payInOrderId[varType=Integer,language=JAVA]","use://zheng-pay/zheng-pay-rpc-service/src/main/java/com/zheng/pay/dao/mapper/PayInOrderMapper.xml[language=FILE]//mapper/insert[parameterType=com.zheng.pay.dao.model.PayInOrder,language=XML,queryId=insert]//Insert/#{payInOrderId\,jdbcType=INTEGER}[language=SQL]"
"def://zheng-cms/zheng-cms-dao/src/main/java/com/zheng/cms/dao/model/CmsTag.java[language=FILE]//CmsTag/type[varType=Byte,language=JAVA]","use://zheng-cms/zheng-cms-rpc-service/target/classes/com/zheng/cms/dao/mapper/CmsTagMapper.xml[language=FILE]//mapper/update[parameterType=com.zheng.cms.dao.model.CmsTag,language=XML,queryId=updateByPrimaryKey]//Update/#{type\,jdbcType=TINYINT}[language=SQL]"
"def://zheng-upms/zheng-upms-dao/src/main/java/com/zheng/upms/dao/mapper/UpmsUserRoleMapper.java[language=FILE]//UpmsUserRoleMapper/deleteByPrimaryKey/userRoleId[varType=Integer,language=JAVA]","use://zheng-upms/zheng-upms-rpc-service/src/main/java/com/zheng/upms/dao/mapper/UpmsUserRoleMapper.xml[language=FILE]//mapper/delete[parameterType=java.lang.Integer,language=XML,queryId=deleteByPrimaryKey]//Delete/Where/=/#{userRoleId\,jdbcType=INTEGER}[language=SQL]"
"def://zheng-upms/zheng-upms-dao/src/main/java/com/zheng/upms/dao/model/UpmsSystem.java[language=FILE]//UpmsSystem/ctime[varType=Long,language=JAVA]","use://zheng-upms/zheng-upms-rpc-service/src/main/java/com/zheng/upms/dao/mapper/UpmsSystemMapper.xml[language=FILE]//mapper/insert[parameterType=com.zheng.upms.dao.model.UpmsSystem,language=XML,queryId=insert]//Insert/#{ctime\,jdbcType=BIGINT}[language=SQL]"
"def://zheng-pay/zheng-pay-dao/src/main/java/com/zheng/pay/dao/model/PayPay.java[language=FILE]//PayPay/payTypeId[varType=Integer,language=JAVA]","use://zheng-pay/zheng-pay-rpc-service/target/classes/com/zheng/pay/dao/mapper/PayPayMapper.xml[language=FILE]//mapper/update[parameterType=com.zheng.pay.dao.model.PayPay,language=XML,queryId=updateByPrimaryKey]//Update/#{payTypeId\,jdbcType=INTEGER}[language=SQL]"
"def://zheng-pay/zheng-pay-dao/src/main/java/com/zheng/pay/dao/model/PayInOrder.java[language=FILE]//PayInOrder/status[varType=Byte,language=JAVA]","use://zheng-pay/zheng-pay-rpc-service/target/classes/com/zheng/pay/dao/mapper/PayInOrderMapper.xml[language=FILE]//mapper/insert[parameterType=com.zheng.pay.dao.model.PayInOrder,language=XML,queryId=insertSelective]//Insert/#{status\,jdbcType=TINYINT}[language=SQL]"
"def://zheng-ucenter/zheng-ucenter-dao/src/main/java/com/zheng/ucenter/dao/model/UcenterUser.java[language=FILE]//UcenterUser/password[varType=String,language=JAVA]","use://zheng-ucenter/zheng-ucenter-rpc-service/src/main/java/com/zheng/ucenter/dao/mapper/UcenterUserMapper.xml[language=FILE]//mapper/update[parameterType=com.zheng.ucenter.dao.model.UcenterUser,language=XML,queryId=updateByPrimaryKeySelective]//Update/#{password\,jdbcType=VARCHAR}[language=SQL]"
"def://zheng-upms/zheng-upms-dao/src/main/java/com/zheng/upms/dao/model/UpmsPermission.java[language=FILE]//UpmsPermission/permissionValue[varType=String,language=JAVA]","use://zheng-upms/zheng-upms-rpc-service/target/classes/com/zheng/upms/dao/mapper/UpmsPermissionMapper.xml[language=FILE]//mapper/insert[parameterType=com.zheng.upms.dao.model.UpmsPermission,language=XML,queryId=insert]//Insert/#{permissionValue\,jdbcType=VARCHAR}[language=SQL]"
"def://zheng-pay/zheng-pay-dao/src/main/java/com/zheng/pay/dao/model/PayOutOrderDetail.java[language=FILE]//PayOutOrderDetail/remark[varType=String,language=JAVA]","use://zheng-pay/zheng-pay-rpc-service/src/main/java/com/zheng/pay/dao/mapper/PayOutOrderDetailMapper.xml[language=FILE]//mapper/update[parameterType=com.zheng.pay.dao.model.PayOutOrderDetail,language=XML,queryId=updateByPrimaryKey]//Update/#{remark\,jdbcType=VARCHAR}[language=SQL]"
"def://zheng-cms/zheng-cms-dao/src/main/java/com/zheng/cms/dao/model/CmsSystem.java[language=FILE]//CmsSystem/systemId[varType=Integer,language=JAVA]","use://zheng-cms/zheng-cms-rpc-service/target/classes/com/zheng/cms/dao/mapper/CmsSystemMapper.xml[language=FILE]//mapper/update[parameterType=com.zheng.cms.dao.model.CmsSystem,language=XML,queryId=updateByPrimaryKeySelective]//Update/Where/=/#{systemId\,jdbcType=INTEGER}[language=SQL]"
"def://zheng-pay/zheng-pay-dao/src/main/java/com/zheng/pay/dao/model/PayOutOrderDetail.java[language=FILE]//PayOutOrderDetail/remark[varType=String,language=JAVA]","use://zheng-pay/zheng-pay-rpc-service/target/classes/com/zheng/pay/dao/mapper/PayOutOrderDetailMapper.xml[language=FILE]//mapper/insert[parameterType=com.zheng.pay.dao.model.PayOutOrderDetail,language=XML,queryId=insert]//Insert/#{remark\,jdbcType=VARCHAR}[language=SQL]"
"def://zheng-cms/zheng-cms-dao/src/main/java/com/zheng/cms/dao/model/CmsSystem.java[language=FILE]//CmsSystem/code[varType=String,language=JAVA]","use://zheng-cms/zheng-cms-rpc-service/target/classes/com/zheng/cms/dao/mapper/CmsSystemMapper.xml[language=FILE]//mapper/update[parameterType=com.zheng.cms.dao.model.CmsSystem,language=XML,queryId=updateByPrimaryKeySelective]//Update/#{code\,jdbcType=VARCHAR}[language=SQL]"
"def://zheng-upms/zheng-upms-dao/src/main/java/com/zheng/upms/dao/model/UpmsUserRole.java[language=FILE]//UpmsUserRole/userId[varType=Integer,language=JAVA]","use://zheng-upms/zheng-upms-rpc-service/target/classes/com/zheng/upms/dao/mapper/UpmsUserRoleMapper.xml[language=FILE]//mapper/insert[parameterType=com.zheng.upms.dao.model.UpmsUserRole,language=XML,queryId=insertSelective]//Insert/#{userId\,jdbcType=INTEGER}[language=SQL]"
"def://zheng-cms/zheng-cms-dao/src/main/java/com/zheng/cms/dao/model/CmsPage.java[language=FILE]//CmsPage/title[varType=String,language=JAVA]","use://zheng-cms/zheng-cms-rpc-service/src/main/java/com/zheng/cms/dao/mapper/CmsPageMapper.xml[language=FILE]//mapper/insert[parameterType=com.zheng.cms.dao.model.CmsPage,language=XML,queryId=insert]//Insert/#{title\,jdbcType=VARCHAR}[language=SQL]"
"def://zheng-cms/zheng-cms-dao/src/main/java/com/zheng/cms/dao/model/CmsArticleCategory.java[language=FILE]//CmsArticleCategory/categoryId[varType=Integer,language=JAVA]","use://zheng-cms/zheng-cms-rpc-service/target/classes/com/zheng/cms/dao/mapper/CmsArticleCategoryMapper.xml[language=FILE]//mapper/insert[parameterType=com.zheng.cms.dao.model.CmsArticleCategory,language=XML,queryId=insertSelective]//Insert/#{categoryId\,jdbcType=INTEGER}[language=SQL]"
"def://zheng-ucenter/zheng-ucenter-dao/src/main/java/com/zheng/ucenter/dao/model/UcenterUserOauth.java[language=FILE]//UcenterUserOauth/userId[varType=Integer,language=JAVA]","use://zheng-ucenter/zheng-ucenter-rpc-service/target/classes/com/zheng/ucenter/dao/mapper/UcenterUserOauthMapper.xml[language=FILE]//mapper/insert[parameterType=com.zheng.ucenter.dao.model.UcenterUserOauth,language=XML,queryId=insertSelective]//Insert/#{userId\,jdbcType=INTEGER}[language=SQL]"
"def://zheng-ucenter/zheng-ucenter-dao/src/main/java/com/zheng/ucenter/dao/model/UcenterUserOauth.java[language=FILE]//UcenterUserOauth/userId[varType=Integer,language=JAVA]","use://zheng-ucenter/zheng-ucenter-rpc-service/src/main/java/com/zheng/ucenter/dao/mapper/UcenterUserOauthMapper.xml[language=FILE]//mapper/update[parameterType=com.zheng.ucenter.dao.model.UcenterUserOauth,language=XML,queryId=updateByPrimaryKeySelective]//Update/#{userId\,jdbcType=INTEGER}[language=SQL]"
"def://zheng-upms/zheng-upms-dao/src/main/java/com/zheng/upms/dao/model/UpmsPermission.java[language=FILE]//UpmsPermission/permissionId[varType=Integer,language=JAVA]","use://zheng-upms/zheng-upms-rpc-service/target/classes/com/zheng/upms/dao/mapper/UpmsPermissionMapper.xml[language=FILE]//mapper/insert[parameterType=com.zheng.upms.dao.model.UpmsPermission,language=XML,queryId=insert]//Insert/#{permissionId\,jdbcType=INTEGER}[language=SQL]"
"def://zheng-ucenter/zheng-ucenter-dao/src/main/java/com/zheng/ucenter/dao/model/UcenterUser.java[language=FILE]//UcenterUser/password[varType=String,language=JAVA]","use://zheng-ucenter/zheng-ucenter-rpc-service/src/main/java/com/zheng/ucenter/dao/mapper/UcenterUserMapper.xml[language=FILE]//mapper/insert[parameterType=com.zheng.ucenter.dao.model.UcenterUser,language=XML,queryId=insertSelective]//Insert/#{password\,jdbcType=VARCHAR}[language=SQL]"
"def://zheng-upms/zheng-upms-dao/src/main/java/com/zheng/upms/dao/model/UpmsUser.java[language=FILE]//UpmsUser/password[varType=String,language=JAVA]","use://zheng-upms/zheng-upms-rpc-service/src/main/java/com/zheng/upms/dao/mapper/UpmsUserMapper.xml[language=FILE]//mapper/update[parameterType=com.zheng.upms.dao.model.UpmsUser,language=XML,queryId=updateByPrimaryKey]//Update/#{password\,jdbcType=VARCHAR}[language=SQL]"
"def://zheng-pay/zheng-pay-dao/src/main/java/com/zheng/pay/dao/mapper/PayInOrderMapper.java[language=FILE]//PayInOrderMapper/selectByPrimaryKey/payInOrderId[varType=Integer,language=JAVA]","use://zheng-pay/zheng-pay-rpc-service/src/main/java/com/zheng/pay/dao/mapper/PayInOrderMapper.xml[language=FILE]//mapper/select[parameterType=java.lang.Integer,resultMap=BaseResultMap,language=XML,queryId=selectByPrimaryKey]//Select/Where/=/#{payInOrderId\,jdbcType=INTEGER}[language=SQL]"
"def://zheng-upms/zheng-upms-dao/src/main/java/com/zheng/upms/dao/model/UpmsLog.java[language=FILE]//UpmsLog/parameter[varType=String,language=JAVA]","use://zheng-upms/zheng-upms-rpc-service/src/main/java/com/zheng/upms/dao/mapper/UpmsLogMapper.xml[language=FILE]//mapper/update[parameterType=com.zheng.upms.dao.model.UpmsLog,language=XML,queryId=updateByPrimaryKeyWithBLOBs]//Update/#{parameter\,jdbcType=LONGVARCHAR}[language=SQL]"
"def://zheng-cms/zheng-cms-dao/src/main/java/com/zheng/cms/dao/model/CmsArticle.java[language=FILE]//CmsArticle/readnumber[varType=Integer,language=JAVA]","use://zheng-cms/zheng-cms-rpc-service/src/main/java/com/zheng/cms/dao/mapper/CmsArticleMapper.xml[language=FILE]//mapper/insert[parameterType=com.zheng.cms.dao.model.CmsArticle,language=XML,queryId=insert]//Insert/#{readnumber\,jdbcType=INTEGER}[language=SQL]"
"def://zheng-pay/zheng-pay-dao/src/main/java/com/zheng/pay/dao/model/PayMch.java[language=FILE]//PayMch/reskey[varType=String,language=JAVA]","use://zheng-pay/zheng-pay-rpc-service/src/main/java/com/zheng/pay/dao/mapper/PayMchMapper.xml[language=FILE]//mapper/update[parameterType=com.zheng.pay.dao.model.PayMch,language=XML,queryId=updateByPrimaryKey]//Update/#{reskey\,jdbcType=VARCHAR}[language=SQL]"
"def://zheng-upms/zheng-upms-dao/src/main/java/com/zheng/upms/dao/model/UpmsUser.java[language=FILE]//UpmsUser/ctime[varType=Long,language=JAVA]","use://zheng-upms/zheng-upms-rpc-service/src/main/java/com/zheng/upms/dao/mapper/UpmsUserMapper.xml[language=FILE]//mapper/update[parameterType=com.zheng.upms.dao.model.UpmsUser,language=XML,queryId=updateByPrimaryKey]//Update/#{ctime\,jdbcType=BIGINT}[language=SQL]"
"def://zheng-upms/zheng-upms-dao/src/main/java/com/zheng/upms/dao/model/UpmsPermission.java[language=FILE]//UpmsPermission/systemId[varType=Integer,language=JAVA]","use://zheng-upms/zheng-upms-rpc-service/src/main/java/com/zheng/upms/dao/mapper/UpmsPermissionMapper.xml[language=FILE]//mapper/update[parameterType=com.zheng.upms.dao.model.UpmsPermission,language=XML,queryId=updateByPrimaryKey]//Update/#{systemId\,jdbcType=INTEGER}[language=SQL]"
"def://zheng-ucenter/zheng-ucenter-dao/src/main/java/com/zheng/ucenter/dao/model/UcenterUserLog.java[language=FILE]//UcenterUserLog/content[varType=byte\[\],language=JAVA]","use://zheng-ucenter/zheng-ucenter-rpc-service/target/classes/com/zheng/ucenter/dao/mapper/UcenterUserLogMapper.xml[language=FILE]//mapper/insert[parameterType=com.zheng.ucenter.dao.model.UcenterUserLog,language=XML,queryId=insert]//Insert/#{content\,jdbcType=VARBINARY}[language=SQL]"
"def://zheng-cms/zheng-cms-dao/src/main/java/com/zheng/cms/dao/model/CmsArticleTag.java[language=FILE]//CmsArticleTag/articleTagId[varType=Integer,language=JAVA]","use://zheng-cms/zheng-cms-rpc-service/src/main/java/com/zheng/cms/dao/mapper/CmsArticleTagMapper.xml[language=FILE]//mapper/update[parameterType=com.zheng.cms.dao.model.CmsArticleTag,language=XML,queryId=updateByPrimaryKeySelective]//Update/Where/=/#{articleTagId\,jdbcType=INTEGER}[language=SQL]"
"def://zheng-cms/zheng-cms-dao/src/main/java/com/zheng/cms/dao/model/CmsArticle.java[language=FILE]//CmsArticle/articleId[varType=Integer,language=JAVA]","use://zheng-cms/zheng-cms-rpc-service/target/classes/com/zheng/cms/dao/mapper/CmsArticleMapper.xml[language=FILE]//mapper/update[parameterType=com.zheng.cms.dao.model.CmsArticle,language=XML,queryId=updateByPrimaryKey]//Update/Where/=/#{articleId\,jdbcType=INTEGER}[language=SQL]"
"def://zheng-pay/zheng-pay-dao/src/main/java/com/zheng/pay/dao/mapper/PayVendorMapper.java[language=FILE]//PayVendorMapper/selectByPrimaryKey/payVendorId[varType=Integer,language=JAVA]","use://zheng-pay/zheng-pay-rpc-service/target/classes/com/zheng/pay/dao/mapper/PayVendorMapper.xml[language=FILE]//mapper/select[parameterType=java.lang.Integer,resultMap=BaseResultMap,language=XML,queryId=selectByPrimaryKey]//Select/Where/=/#{payVendorId\,jdbcType=INTEGER}[language=SQL]"
"def://zheng-pay/zheng-pay-dao/src/main/java/com/zheng/pay/dao/model/PayInOrderDetail.java[language=FILE]//PayInOrderDetail/remark[varType=String,language=JAVA]","use://zheng-pay/zheng-pay-rpc-service/target/classes/com/zheng/pay/dao/mapper/PayInOrderDetailMapper.xml[language=FILE]//mapper/update[parameterType=com.zheng.pay.dao.model.PayInOrderDetail,language=XML,queryId=updateByPrimaryKey]//Update/#{remark\,jdbcType=VARCHAR}[language=SQL]"
"def://zheng-cms/zheng-cms-dao/src/main/java/com/zheng/cms/dao/model/CmsTag.java[language=FILE]//CmsTag/alias[varType=String,language=JAVA]","use://zheng-cms/zheng-cms-rpc-service/src/main/java/com/zheng/cms/dao/mapper/CmsTagMapper.xml[language=FILE]//mapper/update[parameterType=com.zheng.cms.dao.model.CmsTag,language=XML,queryId=updateByPrimaryKey]//Update/#{alias\,jdbcType=VARCHAR}[language=SQL]"
"def://zheng-upms/zheng-upms-dao/src/main/java/com/zheng/upms/dao/model/UpmsSystem.java[language=FILE]//UpmsSystem/banner[varType=String,language=JAVA]","use://zheng-upms/zheng-upms-rpc-service/target/classes/com/zheng/upms/dao/mapper/UpmsSystemMapper.xml[language=FILE]//mapper/insert[parameterType=com.zheng.upms.dao.model.UpmsSystem,language=XML,queryId=insertSelective]//Insert/#{banner\,jdbcType=VARCHAR}[language=SQL]"
"def://zheng-cms/zheng-cms-dao/src/main/java/com/zheng/cms/dao/model/CmsCategory.java[language=FILE]//CmsCategory/type[varType=Byte,language=JAVA]","use://zheng-cms/zheng-cms-rpc-service/target/classes/com/zheng/cms/dao/mapper/CmsCategoryMapper.xml[language=FILE]//mapper/update[parameterType=com.zheng.cms.dao.model.CmsCategory,language=XML,queryId=updateByPrimaryKeySelective]//Update/#{type\,jdbcType=TINYINT}[language=SQL]"
"def://zheng-pay/zheng-pay-dao/src/main/java/com/zheng/pay/dao/model/PayVendor.java[language=FILE]//PayVendor/payVendorId[varType=Integer,language=JAVA]","use://zheng-pay/zheng-pay-rpc-service/target/classes/com/zheng/pay/dao/mapper/PayVendorMapper.xml[language=FILE]//mapper/insert[parameterType=com.zheng.pay.dao.model.PayVendor,language=XML,queryId=insert]//Insert/#{payVendorId\,jdbcType=INTEGER}[language=SQL]"
"def://zheng-cms/zheng-cms-dao/src/main/java/com/zheng/cms/dao/model/CmsTopic.java[language=FILE]//CmsTopic/topicId[varType=Integer,language=JAVA]","use://zheng-cms/zheng-cms-rpc-service/src/main/java/com/zheng/cms/dao/mapper/CmsTopicMapper.xml[language=FILE]//mapper/insert[parameterType=com.zheng.cms.dao.model.CmsTopic,language=XML,queryId=insertSelective]//Insert/#{topicId\,jdbcType=INTEGER}[language=SQL]"
"def://zheng-pay/zheng-pay-dao/src/main/java/com/zheng/pay/dao/model/PayInOrder.java[language=FILE]//PayInOrder/ctime[varType=Long,language=JAVA]","use://zheng-pay/zheng-pay-rpc-service/target/classes/com/zheng/pay/dao/mapper/PayInOrderMapper.xml[language=FILE]//mapper/insert[parameterType=com.zheng.pay.dao.model.PayInOrder,language=XML,queryId=insertSelective]//Insert/#{ctime\,jdbcType=BIGINT}[language=SQL]"
"def://zheng-cms/zheng-cms-dao/src/main/java/com/zheng/cms/dao/mapper/CmsArticleTagMapper.java[language=FILE]//CmsArticleTagMapper/deleteByPrimaryKey/articleTagId[varType=Integer,language=JAVA]","use://zheng-cms/zheng-cms-rpc-service/src/main/java/com/zheng/cms/dao/mapper/CmsArticleTagMapper.xml[language=FILE]//mapper/delete[parameterType=java.lang.Integer,language=XML,queryId=deleteByPrimaryKey]//Delete/Where/=/#{articleTagId\,jdbcType=INTEGER}[language=SQL]"
"def://zheng-upms/zheng-upms-dao/src/main/java/com/zheng/upms/dao/model/UpmsUserRole.java[language=FILE]//UpmsUserRole/userRoleId[varType=Integer,language=JAVA]","use://zheng-upms/zheng-upms-rpc-service/target/classes/com/zheng/upms/dao/mapper/UpmsUserRoleMapper.xml[language=FILE]//mapper/insert[parameterType=com.zheng.upms.dao.model.UpmsUserRole,language=XML,queryId=insertSelective]//Insert/#{userRoleId\,jdbcType=INTEGER}[language=SQL]"
"def://zheng-cms/zheng-cms-dao/src/main/java/com/zheng/cms/dao/model/CmsCategoryTag.java[language=FILE]//CmsCategoryTag/categoryId[varType=Integer,language=JAVA]","use://zheng-cms/zheng-cms-rpc-service/target/classes/com/zheng/cms/dao/mapper/CmsCategoryTagMapper.xml[language=FILE]//mapper/insert[parameterType=com.zheng.cms.dao.model.CmsCategoryTag,language=XML,queryId=insert]//Insert/#{categoryId\,jdbcType=INTEGER}[language=SQL]"
"def://zheng-pay/zheng-pay-dao/src/main/java/com/zheng/pay/dao/model/PayOutOrder.java[language=FILE]//PayOutOrder/amount[varType=Long,language=JAVA]","use://zheng-pay/zheng-pay-rpc-service/target/classes/com/zheng/pay/dao/mapper/PayOutOrderMapper.xml[language=FILE]//mapper/insert[parameterType=com.zheng.pay.dao.model.PayOutOrder,language=XML,queryId=insert]//Insert/#{amount\,jdbcType=DECIMAL}[language=SQL]"
"def://zheng-cms/zheng-cms-dao/src/main/java/com/zheng/cms/dao/model/CmsArticle.java[language=FILE]//CmsArticle/systemId[varType=Integer,language=JAVA]","use://zheng-cms/zheng-cms-rpc-service/src/main/java/com/zheng/cms/dao/mapper/CmsArticleMapper.xml[language=FILE]//mapper/update[parameterType=com.zheng.cms.dao.model.CmsArticle,language=XML,queryId=updateByPrimaryKey]//Update/#{systemId\,jdbcType=INTEGER}[language=SQL]"
"def://zheng-pay/zheng-pay-dao/src/main/java/com/zheng/pay/dao/model/PayInOrder.java[language=FILE]//PayInOrder/status[varType=Byte,language=JAVA]","use://zheng-pay/zheng-pay-rpc-service/target/classes/com/zheng/pay/dao/mapper/PayInOrderMapper.xml[language=FILE]//mapper/update[parameterType=com.zheng.pay.dao.model.PayInOrder,language=XML,queryId=updateByPrimaryKeySelective]//Update/#{status\,jdbcType=TINYINT}[language=SQL]"
